filename,width,height,class,xmin,ymin,xmax,ymax
sk-train1.jpg,1440,1080,sk2,555,42,994,1035
sk-train10.jpg,1440,1080,sk2,477,6,955,1056
sk-train11.jpg,1440,1080,sk2,489,64,922,1062
sk-train12.jpg,600,800,sk2,122,246,378,779
sk-train13.jpg,1440,1080,sk2,541,196,928,1008
sk-train14.jpg,1440,1080,sk2,542,132,920,943
sk-train15.jpg,800,600,sk2,258,21,503,586
sk-train16.jpg,600,800,sk2,134,126,420,757
sk-train17.jpg,600,800,sk2,166,73,457,749
sk-train18.jpg,1440,1080,sk2,457,44,885,1011
sk-train2.jpg,800,600,sk2,277,6,507,591
sk-train3.jpg,1440,1080,sk2,610,108,1042,1064
sk-train4.jpg,1440,1080,sk2,566,138,914,915
sk-train5.jpg,1440,1080,sk2,370,97,800,922
sk-train6.jpg,1440,1080,sk2,569,39,994,1012
sk-train7.jpg,1440,1080,sk2,706,256,1053,939
sk-train8.jpg,1440,1080,sk2,506,69,969,1049
sk-train9.jpg,1440,1080,sk2,536,85,981,1033
